code_commune;nb_familles;nb_familles_monoparentales
89108;100;0
89111;99,5385378711086;9,88517797981465
89112;50;10
89113;206,119875383522;14,5802443306245
89115;65,2747252747253;10,8791208791209
89116;111,812625664045;5,16072649051936
89117;60;10
89118;206,144139442051;28,1445691764928
89119;104,402752193542;4,95748259373518
89120;33,25;4,75
89122;173,805704971521;19,8611345254685
89123;76,209709306368;9,9582000562017
89124;365;35
89125;231,462725618132;41,1872269506043
89126;9,11764705882353;0
89127;234,312151680566;9,9807204722825
89128;40;5
89129;125,020404708183;14,9733896236241
89130;369,870116307845;50,0551264449951
89131;81,0679431688647;12,9702084754841
89132;49,3939393939394;9,87878787878788
89133;102,550867862663;14,0493244762552
89134;94,9206039282207;5,04269240405884
89136;260;20
89137;138,659399638053;24,8663258317098
89139;335;50
89141;39,3333333333333;0
89142;272,95411740593;34,2244678668859
89143;79,6160113746586;10,0703564543253
89144;226,342034240785;34,6965958451612
89145;109,886044084569;18,9977619489999
89146;20,2352941176471;5,05882352941176
89147;70;15
89148;75,2545691698354;10,0324163342645
89149;54,5212765957447;0
89150;125,32385574385;5,02391583211287
89151;400;35
89152;219,411637470699;36,6346075503329
89153;165;25
89154;260,444108424486;40,2575442225737
89155;240,027496195538;45,9932178492792
89156;115,311141445858;19,9405691464238
89158;155;15
89159;129,996920374632;10,0038067546499
89160;233,13286700556;20,3815631164098
89161;58,7755102040816;14,6938775510204
89162;121,335371136049;15,1975715460454
89163;148,696652878941;29,4614463479454
89164;31,0112359550562;5,1685393258427
89165;36,7213114754098;4,59016393442623
89167;322,789959592435;39,4662819726019
89168;55,3142857142857;10,0571428571429
89169;295;60
89170;31,5652173913044;0
89171;83,3108958653429;5,00621174649041
89172;148,321349470828;30,1193123224719
89173;150,966191018932;40,0390638402095
89175;47,9779411764706;0
89176;45;10
89177;15,2083333333333;0
89179;89,2448753861665;5,01484026587063
89180;158,211391527181;5,17328731091891
89181;39,0082644628099;4,87603305785124
89182;55;10
89183;21,2903225806452;5,32258064516129
89184;39,6946564885496;4,9618320610687
89186;170;20
89187;25;5
89188;54,0236686390532;4,9112426035503
89189;177,643508134445;29,9598325576988
89190;49,4420178075506;19,7768071230202
89191;15,3333333333333;5,11111111111111
89194;34,3965517241379;0
89195;387,060657631764;64,9533288906194
89196;545;100
89197;207,619062380204;16,2075599602984
89198;530,568022824904;65,6212618565937
89199;144,679813504423;19,9550967478678
89200;119,32540567864;4,82554861785374
89201;535;80
89202;81,5409699323616;24,3326130609893
89203;60;10
89204;170;25
89205;132,933973241741;14,932475561158
89206;2258,88405175286;451,643879974843
89207;5,41666666666667;0
89208;180,043770162236;25,0224220963322
89209;155,023478302658;29,9977655329849
89210;43,969465648855;0
89211;25;0
89212;124,466273134926;23,7954453880323
89214;65;0
89215;55,2989130434783;5,02717391304348
89216;75,3722844458021;15,0077434272241
89217;39,7080291970803;0
89218;376,801762290191;50,2528632767758
89219;40;10
89220;101,223098537384;16,6600950846364
89221;105;15
89222;69,7015507568872;14,6566165221063
89223;199,665036755909;25,5524966973709
89224;45;5
89225;9,77272727272727;4,88636363636364
89226;55;5
89227;345;45
89228;438,074331743615;75,0354903954953
89229;131,0164706715;0
89230;135,594873618546;9,80126421012954
89232;95,6119190768123;5,21860908366243
89233;53,775870444292;0
89234;29,75;9,91666666666667
89235;276,148404693927;25,0475384618683
89236;368,603921511237;42,4394216891496
89237;140;20
89238;150,595646249831;24,3495708382604
89239;505;55
89240;92,2670611818042;14,3691533702243
89242;224,984793441078;45,5675622653902
89244;25;5
89245;262,280022050291;10,1960934274537
89246;94,4080717815801;10,2603229022659
89247;70;5
89248;9,75609756097561;0
89249;23,7654320987654;4,75308641975309
89250;46,8343556232275;5,20381729146972
89251;117,250071132129;5,17494824348831
89252;55,3107344632768;15,0847457627119
89253;61,6192734511145;10,2698789085191
89254;146,71325979586;39,1416622384318
89255;327,931439162141;25,1874123123666
89256;120,974678488326;20,211295554255
89257;1907,11328166671;330,652636841912
89259;23,5;4,7
89261;84,8332246809528;10,2837132024972
89262;53,4285714285714;9,71428571428571
89263;1229,71951903759;132,237175342682
89264;220;30
89265;178,855275998849;19,7738500848362
89266;75;5
89267;53,4441084260475;4,85855531145887
89268;232,893092727557;14,8967610418924
89270;39,375;14,765625
89271;35,3365384615385;5,04807692307692
89272;94,0922682463202;20,1805495340917
89273;85;10
89274;409,602704067865;40,1133319134025
89276;265;20
89277;110;25
89278;170;5
89279;170;30
89280;92,6012848640854;29,5329002770848
89281;98,3406623549692;17,6897313365514
89282;208,622691057859;24,9394909868513
89283;172,264101049058;20,1560930835542
89284;60;5
89285;98,5305279979509;5,03961940796007
89286;246,270406428756;25,1660747727257
89287;1334,34271729353;294,93345177753
89288;38,8636363636364;0
89289;83,6518845956466;5,13988626476127
89290;14,0217391304348;0
89291;94,0428818972131;9,94924473733685
89292;78,8462423625618;14,6395703102284
89295;375,987882232951;34,8840827294135
89296;39,3893129770992;9,84732824427481
89297;30;5
89298;180;0
89299;15;5
89300;26,6447368421053;10,6578947368421
89302;62,4208274168924;9,35444090889994
89303;68,9510129646759;4,91338290112263
89304;206,25462822174;20,0757437964783
89306;119,158391797607;9,94740891113596
89307;221,42641458729;35,1324393648325
89308;66,3917525773196;4,74226804123711
89309;938,817029808377;186,756832043888
89310;38,6013986013986;4,82517482517482
89311;414,950427373213;46,5165028796279
89312;70;5
89313;125;5
89314;55;0
89315;46,7647058823529;0
89316;80,8873545300694;10,110920569838
89318;185;5
89319;154,78232343709;9,92983487506656
89320;16,25;0
89321;172,917224907484;14,2527537185947
89323;40;5
89324;181,795559091393;9,77082975163396
89325;29,6593793456218;9,88645978187393
89326;335;25
89327;125;25
89328;106,359571424065;4,43815760913679
89329;18,961038961039;0
89331;98,4456970086713;14,8389465462016
89332;284,779438452931;25,670667719781
89333;46,8553459119497;4,68553459119497
89334;163,441464353912;24,8215442971028
89335;135;10
89336;85;20
89337;294,882870225288;25,0971311845278
89338;811,630621018778;149,093700243131
89339;54,1315789473684;0
89341;124,681964944808;9,96653717135496
89342;186,957215898177;29,8338106986687
89344;410,673673756233;89,3769078017421
89345;1060,05214778715;207,600275236413
89346;989,31564719407;95,5183674923169
89347;95;15
89348;641,407291432273;139,275774468616
89349;93,2778881750622;9,69530234317967
89350;75,6347972055493;10,0254001181226
89351;149,006651767212;34,9168310413856
89352;77,2887940278129;19,1705048567325
89353;122,341761321763;5,09903656842147
89354;486,866124441928;80,3812602267105
89355;36,5192959012707;0
89359;101,849005514092;10,0030114143281
89360;119,574268801607;9,85873935480685
89361;74,512397401471;20,015894573055
89362;49,4444444444444;4,94444444444444
89363;31,8367346938775;5,30612244897959
89364;89,0686884656197;4,8431407938817
89365;160,868949428656;0
89367;163,874730424663;13,5308934970804
89368;230;20
89369;175;15
89370;465;50
89371;17,4626865671642;0
89373;235,884008481957;15,9664544296124
89374;18,6666666666667;4,66666666666667
89375;25;0
89376;40;5
89377;15;0
89378;240;55
89379;36,2879174534141;10,3679764152612
89380;110;10
89382;444,777680026544;78,4365269685021
89383;34,0094339622641;0
89384;220,26572416781;35,3325890328887
89385;19,7402597402597;0
89386;40;10
89387;6566,13786500402;1530,59650920082
89388;151,644043084116;24,8403680325306
89390;188,712675852149;20,4157485931193
89391;349,298175805097;40,548267224381
89392;65;10
89393;40,3636363636364;5,04545454545455
89394;18,0952380952381;0
89395;112,100380235418;15,3179575110902
89397;105,947601252044;4,90595840513772
89398;111,034181928559;15,0904691109207
89399;504,049625081617;63,8924268994786
89400;94,5958904997059;5,01571097776082
89402;71,9811320754717;10,2830188679245
89403;22,6063829787234;4,52127659574468
89404;162,059059023533;25,3049818573474
89405;150,922156238827;35,1784939348349
89406;22,8915662650602;0
89407;267,839537048129;53,9563258259595
89408;75;20
89409;15;0
89410;35;5
89411;320,418822090282;24,6266973416691
89412;34,749419524114;0
89413;10;0
89414;417,764360305477;29,9114758191019
89415;63,3990147783251;4,87684729064039
89416;130,91817462785;10,0669703102683
89417;35,3211009174312;0
89418;1044,96725984643;257,379790498417
89419;684,603623679069;156,150699105936
89420;298,93093159367;23,5697055028746
89422;14,6511627906977;0
89423;35;10
89424;39,7014925373134;4,96268656716418
89425;205,711943267102;9,97910827885157
89426;114,279592075037;15,0154724636444
89427;199,387914663482;20,2153373146538
89428;180;15
89430;95;5
89431;16,4516129032258;0
89432;135;5
89433;91,8759670365859;4,50380235255183
89434;95;10
89436;258,433203842592;30,2609767749677
89437;94,0744200237554;10,1556018070455
89438;550;50
89439;409,060315543426;39,6903071299998
89440;124,531409678588;0
89441;361,245295667107;69,527821178371
89442;60;0
89443;570;75
89445;20;0
89446;88,4384102269248;4,62398937992497
89447;50;5
89449;555;70
89450;192,453325921035;14,1441120496183
89451;74,7496124452049;14,9498614420288
89452;100;15
89453;320,653540016196;30,6836227982904
89456;193,837824785383;14,9511394060692
89458;55;5
89459;105,621013973242;0
89460;958,932943192088;179,82901763822
89461;299,40496838396;54,0266857359858
89462;90;5
89463;84,8610226801624;9,42303813215898
89464;1409,94183113204;333,387053002741
89465;95,3057811994972;5,06996740815992
89466;124,915917131044;30,3601719335469
89467;250;10
89468;125;0
89469;300;30
89470;39,04;4,88
89471;145,852670413967;10,0850162002228
89472;126,775702015033;14,92105303896
89474;81,8277878321056;9,58725210004854
89475;30;0
89477;37,311946638655;5,33027809123643
89478;283,913416654215;40,0376637169955
89479;88,3470305288555;14,705199554601
89480;459,242216396169;25,7582911550676
89481;29,1588785046729;14,5794392523364
89482;34,0540540540541;9,72972972972973
89483;160;5
89485;60;10
89486;45;5
90001;339,456219051365;24,860241822218
90002;113,50790449863;4,59854026333371
90003;186,052130905923;14,9104693688405
90004;164,343166431976;27,7047222678386
90005;140,439086781781;20,1079276495298
90006;90;5
90007;90;0
90008;1201,71016230238;169,42398130946
90009;1364,26185474269;258,624316314534
90010;10768,2901110209;2678,83261410369
90011;109,403325829921;19,9734142597929
90012;410;55
90013;86,4225941422594;20,3347280334728
90014;153,236275520852;14,681355017713
90015;71,2887551373284;10,2380182122362
90016;45,3688524590164;5,04098360655738
90017;470,234070872132;55,3683336441665
90018;118,871216496984;10,3365506405723
90019;86,1094732696417;4,53623963362562
90020;81,4480250092792;0
90021;109,739425724678;10,8883140571209
90022;780;110
90023;323,845509223282;20,5296053976807
90024;39,1489361702128;0
90025;100,802933513893;15,3261927362938
90026;481,330885472051;70,3792867291126
90027;40;10
90028;133,279339209282;19,9448615699543
90029;559,785768664769;89,4067567849882
90030;56,6369047619048;5,14880952380952
90031;110;10
90032;970;150
90033;1535,96835330217;266,211974872061
90034;227,842537190646;15,6395918529861
90035;248,034741193586;10,0844294925799
90036;74,3693226485695;0
90037;310,575176690257;25,5685961302297
90039;1023,85622924068;99,7595431979575
90041;425;90
90042;695;105
90043;190;15
90044;83,5626419042864;4,87818855646301
90045;242,795219888415;45,5431821550982
90046;142,808988645491;20,3735667743047
90047;184,049728646696;25,7786514494816
90048;42,3333333333333;4,7037037037037
90049;260,009949859213;54,9503722862187
90050;74,2585059636309;10,0590713026766
90051;144,903763384236;10,349496453449
90052;804,951193996845;189,288812951872
90053;860,958394570527;157,560335025632
90054;163,470940752029;5,10808043890136
90055;106,4143268759;10,6248873085046
90056;461,258657638616;68,4295410001712
90057;240,552974413724;20,7089434878344
90058;156,060131333056;10,06422945973
90059;75;5
90060;45;5
90061;15,3488372093023;0
90062;87,8441904406849;0
90063;128,23675005477;0
90064;96,4554115942271;20,3760208446773
90065;332,768310312505;35,7926834940413
90066;70,5126546926551;0
90067;125;15
90068;410,702895595553;44,1838068290381
90069;399,02123988199;69,5717121142917
90070;125;20
90071;345;55
90072;337,390534875686;45,1558132943933
90074;95,6685088457777;5,05939595615304
90075;1194,74791066185;236,924498971689
90076;355;35
90077;95,8941638775934;30,2986091895704
90078;55;0
90079;93,2093078800733;4,89684532043309
90080;139,011275497786;25,038100512433
90081;235,82789625761;39,2882080501202
90082;89,7926641343932;0
90083;40;0
90084;98,17404751934;5,19134006051597
90085;23,25;0
90086;66,518691588785;0
90087;320;25
90088;300,075304213927;34,6534120606992
90089;392,947366320178;35,1770608131061
90090;130,974146341199;10,2108022829251
90091;218,389725339925;15,1658214441487
90093;287,033652392224;35,0130411065721
90094;145;15
90095;130,337833982178;15,0491939659926
90096;94,363004848863;25,8492162531792
90097;364,662503403323;65,0147644976448
90098;72,8763007234788;4,9567475754814
90099;1406,93589341535;289,569430049683
90100;65;9,28571428571429
90101;73,4879032258064;0
90102;233,30748973588;20,117192068214
90103;216,064418752919;42,7838964047669
90104;310;45
90105;45;0
91001;96,2819735408533;10,1641215631175
91016;1207,19638957646;186,106209275522
91017;504,525932172285;42,2641569843247
91021;2791,02939910021;600,118180339992
91022;45;0
91027;9406,2059383414;1830,09424993688
91035;114,119987432398;14,1032320361178
91037;100,93334735945;10,0851930785111
91038;376,368201500683;40,303007007765
91041;310;60
91044;1283,74510135569;183,863237134036
91045;2240,46876729532;376,516084255209
91047;389,960292482316;27,2442782840254
91064;1338,34852142008;190,886773238013
91067;30;5
91069;120,361907380764;25,2770868202382
91075;30,375;0
91079;168,561216839553;5,19487516330924
91080;416,324328678012;41,8441577947089
91081;210;35
91085;1139,90638765811;134,336264045118
91086;3020;525
91093;187,839842286492;5,254331867867
91095;620,321587645559;60,0236484776419
91097;2154,53827254827;530,174425897269
91098;127,028501975788;31,0111989059236
91099;869,891018492281;85,0176816235574
91100;211,391551540106;10,1224622957067
91103;7208,49833420546;1269,4168063611
91105;2572,73570455358;385,679544865546
91106;393,858901195102;26,3607072137971
91109;376,156716441096;46,656369871914
91111;984,669394298437;119,191519692326
91112;34,4488188976378;4,92125984251969
91114;7086,0318389614;1341,84322916882
91115;1040;140
91121;142,17224541023;26,7443169078922
91122;2685;225
91129;1004,82460792215;121,607328680278
91130;311,629234063983;19,4269591914647
91131;130;25
91132;332,289219659717;59,9230343495265
91135;716,594776560842;96,4716451058602
91136;738,007729662132;95,4464432562925
91137;111,470563544815;9,682089672216
91145;20;5
91148;41,7910447761194;0
91156;652,278772618282;49,0969463480284
91159;459,311982532003;45,6853669455767
91161;5479,10316162519;1259,23745030507
91174;13069,856258994;3149,23245929972
91175;501,274420928496;60,4511324940566
91179;1294,8760117774;205,290145147497
91180;112,578888163826;14,502682357956
91184;90,4579620870699;10,0747073379561
91186;168,242484457868;10,2617244009819
91191;2634,96054700907;567,724529640951
91195;259,167306775437;24,6361772891995
91198;464,606934388644;35,6455553788887
91200;2768,48499992448;688,039616162542
91201;7770,13022461253;1578,22324933593
91204;240,785919917748;35,5260311213005
91207;1774,32723426347;289,412691199983
91215;3128,11463672978;818,699192451463
91216;3048,56429454785;496,40418947396
91223;6453,7566887859;1444,07859450775
91225;921,055571798723;148,543984870391
91226;2019,22339380503;264,927875482924
